,expt,cond,rep,time (h),position (μm),redPixelRange,greenPixelRange,greenX0,redX0,GFP shift (μm),RFP shift (μm),[Ampicillin] (mg/mL),[Kanamycin] (mg/mL)
1277,J4K5succ250_ampGrad,100x,2,4,0,88-111,86-109,336.9736894813754,322.3944899241528,1.9061990140498324,-2.5557816474923243,10.0,
1278,J4K5succ250_ampGrad,100x,2,4,50,103-126,101-124,326.5361417872706,305.238849579086,2.717828528788857,-3.66955050745537,10.0,
1279,J4K5succ250_ampGrad,100x,2,4,100,118-141,116-139,330.6126445307443,298.6044478217225,1.6390710151946448,-11.133592442453219,10.0,
1280,J4K5succ250_ampGrad,100x,2,4,150,133-156,131-154,330.14345966254075,300.3013457164696,1.0217788000144308,-7.765301214876955,10.0,
1281,J4K5succ250_ampGrad,100x,2,4,200,148-171,146-169,329.8901289058292,318.9455195465963,1.4874099744601494,-2.4420893177164094,10.0,
1282,J4K5succ250_ampGrad,100x,2,4,250,163-186,161-184,336.56337438844236,318.0410053139123,1.3920885440062418,-0.6326626561808553,10.0,
1283,J4K5succ250_ampGrad,100x,2,4,300,178-202,176-199,334.7702721931034,311.8705757447663,1.0460345589802955,-2.7080134100422697,10.0,
1284,J4K5succ250_ampGrad,100x,2,4,350,193-217,191-214,332.63157147651737,303.25166528587397,-0.27322459001851485,-7.84328134383253,10.0,
1285,J4K5succ250_ampGrad,100x,2,4,400,209-232,206-229,325.6883238917817,322.99115871748904,-1.3265423314417717,-4.249835814078665,10.0,
1286,J4K5succ250_ampGrad,100x,2,4,450,224-247,221-244,316.53428780101916,324.1077111537739,0.7791061808258064,-6.055756417946611,10.0,
1287,J4K5succ250_ampGrad,100x,2,6,-150,43-66,40-64,337.44255469447114,344.22181767646265,3.4141005074459367,-4.760225273056051,10.0,
1288,J4K5succ250_ampGrad,100x,2,6,-100,58-81,55-79,329.3636943981196,334.73014694552717,2.325200375273141,-1.9345869715043593,10.0,
1289,J4K5succ250_ampGrad,100x,2,6,-50,73-96,71-94,337.31350101553954,336.32437787475243,4.853313322084887,-2.031938440839099,10.0,
1290,J4K5succ250_ampGrad,100x,2,6,0,88-111,86-109,335.1303009096174,325.356641998161,0.06281044229189092,0.4063704265158776,10.0,
1291,J4K5succ250_ampGrad,100x,2,6,50,103-126,101-124,326.63798363450815,308.35024660547873,2.819670376026295,-0.5581534810626181,10.0,
1292,J4K5succ250_ampGrad,100x,2,6,100,118-141,116-139,330.666229316982,297.96987473058493,1.6926558014323518,-11.768165533590775,10.0,
1293,J4K5succ250_ampGrad,100x,2,6,150,133-156,131-154,330.2487387654661,299.7962929642847,1.1270579029397825,-8.270353967061851,10.0,
1294,J4K5succ250_ampGrad,100x,2,6,200,148-171,146-169,326.31396422783905,319.13906434260025,-2.0887547035300145,-2.2485445217124607,10.0,
1295,J4K5succ250_ampGrad,100x,2,6,250,163-186,161-184,335.69407608950905,315.2674320790046,0.5227902450729403,-3.4062358910885564,10.0,
1296,J4K5succ250_ampGrad,100x,2,6,300,178-202,176-199,333.60224747591275,312.73767577759537,-0.12199015821033755,-1.840913377213212,10.0,
1297,J4K5succ250_ampGrad,100x,2,6,350,193-217,191-214,332.74255876940487,307.402912832438,-0.1622372971310142,-3.6920337972685497,10.0,
1298,J4K5succ250_ampGrad,100x,2,6,400,209-232,206-229,327.02934477098273,326.2026996873128,0.014478547759267713,-1.0382948442549491,10.0,
1299,J4K5succ250_ampGrad,100x,2,6,450,224-247,221-244,317.5630232849249,327.771717468792,1.807841664731484,-2.391750102928484,10.0,
1300,J4K5succ250_ampGrad,100x,2,8,-150,43-66,40-64,344.8516657855533,344.46932207931627,10.82321159852819,-4.512720870202372,10.0,
1301,J4K5succ250_ampGrad,100x,2,8,-100,58-81,55-79,332.006809575702,335.4936179020392,4.968315552855529,-1.1711160149923217,10.0,
1302,J4K5succ250_ampGrad,100x,2,8,-50,73-96,71-94,342.9893700712921,334.4603322144202,10.529182377837456,-3.895984101171337,10.0,
1303,J4K5succ250_ampGrad,100x,2,8,0,88-111,86-109,338.7190204003705,322.8527621014365,3.651529933044969,-2.0975094702086494,10.0,
1304,J4K5succ250_ampGrad,100x,2,8,50,103-126,101-124,331.2695244225712,310.63655286690505,7.451211164089386,1.7281527803637005,10.0,
1305,J4K5succ250_ampGrad,100x,2,8,100,118-141,116-139,333.78094864808656,294.59996405946487,4.80737513253689,-15.138076204710787,10.0,
1306,J4K5succ250_ampGrad,100x,2,8,150,133-156,131-154,332.0526163345594,297.39195813093016,2.9309354720330703,-10.674688800416334,10.0,
1307,J4K5succ250_ampGrad,100x,2,8,200,148-171,146-169,324.31999641897875,319.14648877019675,-4.082722512390319,-2.2411200941159564,10.0,
1308,J4K5succ250_ampGrad,100x,2,8,250,163-186,161-184,335.85664982409537,318.986879864851,0.6853639796592574,0.31321189475784195,10.0,
1309,J4K5succ250_ampGrad,100x,2,8,300,178-202,176-199,334.3623226856484,313.7685156693235,0.6380850515253087,-0.8100734854850771,10.0,
1310,J4K5succ250_ampGrad,100x,2,8,350,193-217,191-214,333.5960137535159,306.8407495489463,0.6912176869799964,-4.254197080760321,10.0,
1311,J4K5succ250_ampGrad,100x,2,8,400,209-232,206-229,329.8561288482129,326.7269729490214,2.841262624989497,-0.5140215825463201,10.0,
1312,J4K5succ250_ampGrad,100x,2,8,450,224-247,221-244,321.11513518397715,326.01680173684457,5.359953563783677,-4.1466658348759315,10.0,
1313,J4K5succ250_ampGrad,100x,2,10,-150,43-66,40-64,354.5238808827334,345.4705530236264,20.49542669570826,-3.511489925892306,10.0,
1314,J4K5succ250_ampGrad,100x,2,10,-100,58-81,55-79,335.58424195110325,336.03733486083263,8.545747928256787,-0.6273990561989535,10.0,
1315,J4K5succ250_ampGrad,100x,2,10,-50,73-96,71-94,345.21992948996734,335.2437407296414,12.759741796512628,-3.11257558595014,10.0,
1316,J4K5succ250_ampGrad,100x,2,10,0,88-111,86-109,338.98066717439656,323.89054047806684,3.913176707070989,-1.059731093578364,10.0,
1317,J4K5succ250_ampGrad,100x,2,10,50,103-126,101-124,334.47824390676936,310.45622528602934,10.659930648287627,1.5478251994879315,10.0,
1318,J4K5succ250_ampGrad,100x,2,10,100,118-141,116-139,333.88740844907807,295.1354057263422,4.913834933528392,-14.602634537833525,10.0,
1319,J4K5succ250_ampGrad,100x,2,10,150,133-156,131-154,332.25491256511486,298.4855561642009,3.1332317025885463,-9.581090767145668,10.0,
1320,J4K5succ250_ampGrad,100x,2,10,200,148-171,146-169,319.20180576641536,321.3695779921654,-9.200913164953702,-0.01803087214733523,10.0,
1321,J4K5succ250_ampGrad,100x,2,10,250,163-186,161-184,336.1431193841677,321.6298243976722,0.9718335397315628,2.9561564275790038,10.0,
1322,J4K5succ250_ampGrad,100x,2,10,300,178-202,176-199,335.06395327880887,318.2667294357607,1.339715644685782,3.6881402809520982,10.0,
1323,J4K5succ250_ampGrad,100x,2,10,350,193-217,191-214,334.08538459364826,309.2965299934524,1.180588527112377,-1.7984166362542169,10.0,
1324,J4K5succ250_ampGrad,100x,2,10,400,209-232,206-229,333.1004061521979,326.39223182898183,6.085539928974413,-0.8487627025858728,10.0,
1325,J4K5succ250_ampGrad,100x,2,10,450,224-247,221-244,327.48641073249325,328.07541788660217,11.731229112299845,-2.0880496851183348,10.0,
1326,J4K5succ250_ampGrad,100x,3,0,-150,32-55,49-72,299.90634094096225,351.691621032778,0.0,0.0,10.0,
1327,J4K5succ250_ampGrad,100x,3,0,-100,47-70,64-87,306.4700979701769,347.0260958405582,0.0,0.0,10.0,
1328,J4K5succ250_ampGrad,100x,3,0,-50,62-85,79-103,295.28990005244106,341.6177588865652,0.0,0.0,10.0,
1329,J4K5succ250_ampGrad,100x,3,0,0,77-100,95-118,297.61814463111136,326.1169752487185,0.0,0.0,10.0,
1330,J4K5succ250_ampGrad,100x,3,0,50,92-115,110-133,299.4360079833244,343.27060287818637,0.0,0.0,10.0,
1331,J4K5succ250_ampGrad,100x,3,0,100,107-130,125-148,298.38993391734823,336.27148784400384,0.0,0.0,10.0,
1332,J4K5succ250_ampGrad,100x,3,0,150,122-145,140-163,287.6181608864654,341.93516040172256,0.0,0.0,10.0,
1333,J4K5succ250_ampGrad,100x,3,0,200,137-160,155-178,287.9871517823003,362.69664343616404,0.0,0.0,10.0,
1334,J4K5succ250_ampGrad,100x,3,0,250,152-175,170-193,291.5217745487413,371.3000602290406,0.0,0.0,10.0,
1335,J4K5succ250_ampGrad,100x,3,0,300,167-190,185-208,294.99997408739466,360.61023066244974,0.0,0.0,10.0,
1336,J4K5succ250_ampGrad,100x,3,0,350,182-205,200-223,292.73951290011865,359.5484969055332,0.0,0.0,10.0,
1337,J4K5succ250_ampGrad,100x,3,0,400,197-220,215-238,292.01307518913944,373.2776699185881,0.0,0.0,10.0,
1338,J4K5succ250_ampGrad,100x,3,0,450,212-236,230-253,293.25600440496083,359.4702294928462,0.0,0.0,10.0,
1339,J4K5succ250_ampGrad,100x,3,2,-150,32-55,49-72,299.2203819856851,353.32321808707275,-0.6859589552771581,1.6315970542947866,10.0,
1340,J4K5succ250_ampGrad,100x,3,2,-100,47-70,64-87,306.50115967257165,348.2158050879037,0.03106170239470885,1.1897092473454904,10.0,
1341,J4K5succ250_ampGrad,100x,3,2,-50,62-85,79-103,296.97773017476237,343.95093089361234,1.6878301223213157,2.3331720070471533,10.0,
1342,J4K5succ250_ampGrad,100x,3,2,0,77-100,95-118,298.69540333695113,328.1475833524548,1.077258705839654,2.0306081037363697,10.0,
1343,J4K5succ250_ampGrad,100x,3,2,50,92-115,110-133,302.06051129929193,343.0170579096926,2.6245033159675586,-0.25354496849371344,10.0,
1344,J4K5succ250_ampGrad,100x,3,2,100,107-130,125-148,301.3541767401337,335.7886228936473,2.96424282278548,-0.4828649503565998,10.0,
1345,J4K5succ250_ampGrad,100x,3,2,150,122-145,140-163,288.50651591833116,342.7880177708663,0.8883550318657853,0.8528573691437487,10.0,
1346,J4K5succ250_ampGrad,100x,3,2,200,137-160,155-178,289.05459623261436,364.0473743843296,1.0674444503140992,1.3507309481656191,10.0,
1347,J4K5succ250_ampGrad,100x,3,2,250,152-175,170-193,291.91008927558283,368.8019829896952,0.3883147268415996,-2.4980772393454345,10.0,
1348,J4K5succ250_ampGrad,100x,3,2,300,167-190,185-208,295.33058366451047,362.62423134863184,0.3306095771158084,2.0140006861821007,10.0,
1349,J4K5succ250_ampGrad,100x,3,2,350,182-205,200-223,293.1983143147419,360.2354752772596,0.4588014146231672,0.6869783717264113,10.0,
1350,J4K5succ250_ampGrad,100x,3,2,400,197-220,215-238,293.8188719870047,371.77313779620994,1.8057967978652412,-1.5045321223781798,10.0,
1351,J4K5succ250_ampGrad,100x,3,2,450,212-236,230-253,294.86988264069373,354.371956762723,1.6138782357328978,-5.098272730123141,10.0,
1352,J4K5succ250_ampGrad,100x,3,4,-150,32-55,49-72,298.28885218609736,350.7858927416883,-1.6174887548648942,-0.9057282910896448,10.0,
1353,J4K5succ250_ampGrad,100x,3,4,-100,47-70,64-87,305.65865832449214,347.14822705712197,-0.8114396456847999,0.12213121656378688,10.0,
1354,J4K5succ250_ampGrad,100x,3,4,-50,62-85,79-103,297.7861581423478,343.3764043393521,2.496258089906746,1.7586454527869364,10.0,
1355,J4K5succ250_ampGrad,100x,3,4,0,77-100,95-118,298.4611645927293,324.54474092726275,0.8430199616178129,-1.57223432145571,10.0,
1356,J4K5succ250_ampGrad,100x,3,4,50,92-115,110-133,300.43155555910096,337.654463261754,0.995547575776584,-5.616139616432348,10.0,
1357,J4K5succ250_ampGrad,100x,3,4,100,107-130,125-148,299.3431987727762,326.0231124069775,0.9532648554279604,-10.248375437026425,10.0,
1358,J4K5succ250_ampGrad,100x,3,4,150,122-145,140-163,286.0162127433712,333.6985179934489,-1.6019481430942049,-8.236642408273669,10.0,
1359,J4K5succ250_ampGrad,100x,3,4,200,137-160,155-178,286.96027122113895,356.55657499999194,-1.026880561161363,-6.140068436172045,10.0,
1360,J4K5succ250_ampGrad,100x,3,4,250,152-175,170-193,290.28488306386316,362.9424461758621,-1.2368914848780148,-8.357614053178452,10.0,
1361,J4K5succ250_ampGrad,100x,3,4,300,167-190,185-208,293.37750457698417,357.49506393936144,-1.6224695104106104,-3.1151667230882367,10.0,
1362,J4K5succ250_ampGrad,100x,3,4,350,182-205,200-223,291.14516684389787,355.8174882187269,-1.594346056220786,-3.73100868680632,10.0,
1363,J4K5succ250_ampGrad,100x,3,4,400,197-220,215-238,291.04588805183954,366.9081065560052,-0.967187137299902,-6.369563362582937,10.0,
1364,J4K5succ250_ampGrad,100x,3,4,450,212-236,230-253,293.1934514363752,351.32927483536673,-0.06255296858563497,-8.140954657479426,10.0,
1365,J4K5succ250_ampGrad,100x,3,6,-150,32-55,49-72,299.4270511857334,348.11666116039254,-0.4792897552288764,-3.574959872385421,10.0,
1366,J4K5succ250_ampGrad,100x,3,6,-100,47-70,64-87,307.04259929860365,341.5031764566927,0.5725013284267675,-5.522919383865485,10.0,
1367,J4K5succ250_ampGrad,100x,3,6,-50,62-85,79-103,301.93447473954615,337.4115702865774,6.644574687105092,-4.206188599987797,10.0,
1368,J4K5succ250_ampGrad,100x,3,6,0,77-100,95-118,297.8520464605736,322.1768107643898,0.2339018294621269,-3.940164484328648,10.0,
1369,J4K5succ250_ampGrad,100x,3,6,50,92-115,110-133,299.2031627694722,339.3180184718702,-0.2328452138521584,-3.9525844063161912,10.0,
1370,J4K5succ250_ampGrad,100x,3,6,100,107-130,125-148,297.99428142318993,328.54946425760346,-0.3956524941582984,-7.7220235864004385,10.0,
1371,J4K5succ250_ampGrad,100x,3,6,150,122-145,140-163,285.5306486464998,336.14050119498563,-2.087512239965577,-5.794659206736924,10.0,
1372,J4K5succ250_ampGrad,100x,3,6,200,137-160,155-178,287.22032558264715,360.14152167461,-0.76682619965311,-2.5551217615540054,10.0,
1373,J4K5succ250_ampGrad,100x,3,6,250,152-175,170-193,288.88365900278717,368.1086661468225,-2.638115545954008,-3.191394082218096,10.0,
1374,J4K5succ250_ampGrad,100x,3,6,300,167-190,185-208,292.2228288361283,357.3346332733872,-2.7771452512664045,-3.2755973890624546,10.0,
1375,J4K5succ250_ampGrad,100x,3,6,350,182-205,200-223,291.3663063096008,353.3008416645752,-1.3732065905179525,-6.247655240958011,10.0,
1376,J4K5succ250_ampGrad,100x,3,6,400,197-220,215-238,290.37817088139764,371.59696051911607,-1.634904307741806,-1.6807093994720503,10.0,
1377,J4K5succ250_ampGrad,100x,3,6,450,212-236,230-253,293.13467923728973,354.37981138220186,-0.12132516767110245,-5.090418110644349,10.0,
1378,J4K5succ250_ampGrad,100x,3,8,-150,32-55,49-72,298.6616371832597,350.3165809263816,-1.2447037577025526,-1.3750401063963975,10.0,
1379,J4K5succ250_ampGrad,100x,3,8,-100,47-70,64-87,309.06292325315286,341.21733835653754,2.59282528297598,-5.808757484020702,10.0,
1380,J4K5succ250_ampGrad,100x,3,8,-50,62-85,79-103,302.5750851654237,338.4620553595811,7.285185112982617,-3.1557035269841545,10.0,
1381,J4K5succ250_ampGrad,100x,3,8,0,77-100,95-118,298.08530512121,323.3834069033616,0.4671604900985926,-2.7335683453569004,10.0,
1382,J4K5succ250_ampGrad,100x,3,8,50,92-115,110-133,300.28085854349916,341.1007397598554,0.8448505601747911,-2.1698631183309094,10.0,
1383,J4K5succ250_ampGrad,100x,3,8,100,107-130,125-148,298.15794713687745,323.51557962928257,-0.2319867804707769,-12.755908214721329,10.0,
1384,J4K5succ250_ampGrad,100x,3,8,150,122-145,140-163,283.6330369597158,334.3444218225285,-3.9851239267495657,-7.590738579194009,10.0,
1385,J4K5succ250_ampGrad,100x,3,8,200,137-160,155-178,287.29405143444166,356.1311001870005,-0.6931003478587172,-6.565543249163453,10.0,
1386,J4K5succ250_ampGrad,100x,3,8,250,152-175,170-193,289.3491087969332,367.38980259910363,-2.17266575180804,-3.9102576299370067,10.0,
1387,J4K5succ250_ampGrad,100x,3,8,300,167-190,185-208,291.4874356521663,356.3647462950612,-3.5125384352284077,-4.245484367388485,10.0,
1388,J4K5succ250_ampGrad,100x,3,8,350,182-205,200-223,291.4180275148215,355.2248619445212,-1.3214853852971942,-4.323634961012033,10.0,
1389,J4K5succ250_ampGrad,100x,3,8,400,197-220,215-238,291.2314167577562,373.56379854649015,-0.7816584313832209,0.2861286279020305,10.0,
1390,J4K5succ250_ampGrad,100x,3,8,450,212-236,230-253,292.8979140655643,352.18294358508797,-0.35809033939654,-7.287285907758132,10.0,
1391,J4K5succ250_ampGrad,100x,3,10,-150,32-55,49-72,303.35729839434435,349.06633245968715,3.4509574533821588,-2.62528857309087,10.0,
1392,J4K5succ250_ampGrad,100x,3,10,-100,47-70,64-87,312.2995096524764,340.7695942898172,5.829411682299451,-6.2565015507410076,10.0,
1393,J4K5succ250_ampGrad,100x,3,10,-50,62-85,79-103,312.3091031041972,338.2970410098991,17.019203051756108,-3.320717876666152,10.0,
1394,J4K5succ250_ampGrad,100x,3,10,0,77-100,95-118,303.1739594540216,324.573060556909,5.555814822910179,-1.5439146918094484,10.0,
1395,J4K5succ250_ampGrad,100x,3,10,50,92-115,110-133,302.75603095772203,341.5854695260069,3.3200229743976024,-1.6851333521794911,10.0,
1396,J4K5succ250_ampGrad,100x,3,10,100,107-130,125-148,300.8678178934273,324.8441564120111,2.4778839760791134,-11.427331431992798,10.0,
1397,J4K5succ250_ampGrad,100x,3,10,150,122-145,140-163,283.23342823103644,332.2073131844623,-4.384732655428934,-9.727847217260262,10.0,
1398,J4K5succ250_ampGrad,100x,3,10,200,137-160,155-178,290.96289711298624,360.49924537266264,2.9757453306859247,-2.197398063501396,10.0,
1399,J4K5succ250_ampGrad,100x,3,10,250,152-175,170-193,292.10910715174634,368.517883052901,0.5873326030050521,-2.7821771761395557,10.0,
1400,J4K5succ250_ampGrad,100x,3,10,300,167-190,185-208,292.20148834657965,355.7771181777945,-2.798485740815124,-4.833112484655147,10.0,
1401,J4K5succ250_ampGrad,100x,3,10,350,182-205,200-223,290.4127885930717,357.00006556934096,-2.326724307047016,-2.548431336192266,10.0,
1402,J4K5succ250_ampGrad,100x,3,10,400,197-220,215-238,290.69271310699304,378.0172226934184,-1.3203620821464028,4.739552774830145,10.0,
1403,J4K5succ250_ampGrad,100x,3,10,450,212-236,230-253,295.8635347330544,348.67989377784124,2.6075303280935027,-10.790335715004916,10.0,
0,simulation,0x,1,0,-150,2-7,2-7,212.4999992956086,212.4999992956086,0.0,0.0,0.0,
1,simulation,0x,1,0,-100,6-11,6-11,212.4999992956086,212.4999992956086,0.0,0.0,0.0,
2,simulation,0x,1,0,-50,10-15,10-15,212.4999992956086,212.4999992956086,0.0,0.0,0.0,
3,simulation,0x,1,0,0,13-19,13-19,212.50000071335432,212.50000071335432,0.0,0.0,0.0,
4,simulation,0x,1,0,50,17-22,17-22,212.4999992956086,212.4999992956086,0.0,0.0,0.0,
5,simulation,0x,1,0,100,21-26,21-26,212.4999992956086,212.4999992956086,0.0,0.0,0.0,
6,simulation,0x,1,0,150,25-30,25-30,212.4999992956086,212.4999992956086,0.0,0.0,0.0,
7,simulation,0x,1,0,200,29-34,29-34,212.4999992956086,212.4999992956086,0.0,0.0,0.0,
8,simulation,0x,1,0,250,32-37,32-37,212.4999992956086,212.4999992956086,0.0,0.0,0.0,
9,simulation,0x,1,0,300,36-41,36-41,212.4999992956086,212.4999992956086,0.0,0.0,0.0,
10,simulation,0x,1,0,350,40-45,40-45,212.4999992956086,212.4999992956086,0.0,0.0,0.0,
11,simulation,0x,1,0,400,44-49,44-49,212.4999992956086,212.4999992956086,0.0,0.0,0.0,
12,simulation,0x,1,0,450,47-52,47-52,212.4999992956086,212.4999992956086,0.0,0.0,0.0,
13,simulation,0x,1,2,-150,2-7,2-7,215.67437286375323,215.67437286375323,3.174373568144631,3.174373568144631,0.0,
14,simulation,0x,1,2,-100,6-11,6-11,215.69060532531165,215.69060532531165,3.190606029703048,3.190606029703048,0.0,
15,simulation,0x,1,2,-50,10-15,10-15,215.78517214774485,215.78517214774485,3.2851728521362418,3.2851728521362418,0.0,
16,simulation,0x,1,2,0,13-19,13-19,215.98911432421139,215.98911432421139,3.4891136108570606,3.4891136108570606,0.0,
17,simulation,0x,1,2,50,17-22,17-22,216.21765412960787,216.21765412960787,3.717654833999262,3.717654833999262,0.0,
18,simulation,0x,1,2,100,21-26,21-26,216.3630637299469,216.3630637299469,3.8630644343382983,3.8630644343382983,0.0,
19,simulation,0x,1,2,150,25-30,25-30,216.39752008647793,216.39752008647793,3.897520790869322,3.897520790869322,0.0,
20,simulation,0x,1,2,200,29-34,29-34,216.4012244242461,216.4012244242461,3.901225128637492,3.901225128637492,0.0,
21,simulation,0x,1,2,250,32-37,32-37,216.4013767289138,216.4013767289138,3.9013774333051856,3.9013774333051856,0.0,
22,simulation,0x,1,2,300,36-41,36-41,216.4013696146101,216.4013696146101,3.9013703190015008,3.9013703190015008,0.0,
23,simulation,0x,1,2,350,40-45,40-45,216.40137116472783,216.40137116472783,3.901371869119231,3.901371869119231,0.0,
24,simulation,0x,1,2,400,44-49,44-49,216.4013712851997,216.4013712851997,3.901371989591098,3.901371989591098,0.0,
25,simulation,0x,1,2,450,47-52,47-52,216.4013712851997,216.4013712851997,3.901371989591098,3.901371989591098,0.0,
26,simulation,0x,1,4,-150,2-7,2-7,219.74366594082895,219.74366594082895,7.243666645220344,7.243666645220344,0.0,
27,simulation,0x,1,4,-100,6-11,6-11,219.91366442665708,219.91366442665708,7.413665131048475,7.413665131048475,0.0,
28,simulation,0x,1,4,-50,10-15,10-15,220.43427866503865,220.43427866503865,7.934279369430044,7.934279369430044,0.0,
29,simulation,0x,1,4,0,13-19,13-19,221.25826940659093,221.25826940659093,8.758268693236602,8.758268693236602,0.0,
30,simulation,0x,1,4,50,17-22,17-22,222.16805537151802,222.16805537151802,9.66805607590942,9.66805607590942,0.0,
31,simulation,0x,1,4,100,21-26,21-26,222.93375492510265,222.93375492510265,10.433755629494044,10.433755629494044,0.0,
32,simulation,0x,1,4,150,25-30,25-30,223.2684248733859,223.2684248733859,10.768425577777293,10.768425577777293,0.0,
33,simulation,0x,1,4,200,29-34,29-34,223.3556821258803,223.3556821258803,10.85568283027169,10.85568283027169,0.0,
34,simulation,0x,1,4,250,32-37,32-37,223.36810120774322,223.36810120774322,10.86810191213462,10.86810191213462,0.0,
35,simulation,0x,1,4,300,36-41,36-41,223.3704757874333,223.3704757874333,10.87047649182469,10.87047649182469,0.0,
36,simulation,0x,1,4,350,40-45,40-45,223.3706285319216,223.3706285319216,10.870629236312993,10.870629236312993,0.0,
37,simulation,0x,1,4,400,44-49,44-49,223.37064593423707,223.37064593423707,10.870646638628472,10.870646638628472,0.0,
38,simulation,0x,1,4,450,47-52,47-52,223.37064786965576,223.37064786965576,10.870648574047152,10.870648574047152,0.0,
39,simulation,0x,1,6,-150,2-7,2-7,224.3644253347736,224.3644253347736,11.86442603916501,11.86442603916501,0.0,
40,simulation,0x,1,6,-100,6-11,6-11,224.87137782688535,224.87137782688535,12.371378531276747,12.371378531276747,0.0,
41,simulation,0x,1,6,-50,10-15,10-15,226.0551907662736,226.0551907662736,13.555191470664994,13.555191470664994,0.0,
42,simulation,0x,1,6,0,13-19,13-19,227.73401993985811,227.73401993985811,15.23401922650379,15.23401922650379,0.0,
43,simulation,0x,1,6,50,17-22,17-22,229.69729279983935,229.69729279983935,17.197293504230743,17.197293504230743,0.0,
44,simulation,0x,1,6,100,21-26,21-26,231.58178339363593,231.58178339363593,19.081784098027327,19.081784098027327,0.0,
45,simulation,0x,1,6,150,25-30,25-30,232.67106514545517,232.67106514545517,20.17106584984657,20.17106584984657,0.0,
46,simulation,0x,1,6,200,29-34,29-34,233.10326635172407,233.10326635172407,20.60326705611547,20.60326705611547,0.0,
47,simulation,0x,1,6,250,32-37,32-37,233.20541780196257,233.20541780196257,20.705418506353965,20.705418506353965,0.0,
48,simulation,0x,1,6,300,36-41,36-41,233.2396585863973,233.2396585863973,20.739659290788694,20.739659290788694,0.0,
49,simulation,0x,1,6,350,40-45,40-45,233.2445141318745,233.2445141318745,20.744514836265893,20.744514836265893,0.0,
50,simulation,0x,1,6,400,44-49,44-49,233.24494442801335,233.24494442801335,20.74494513240475,20.74494513240475,0.0,
51,simulation,0x,1,6,450,47-52,47-52,233.2449618845842,233.2449618845842,20.744962588975596,20.744962588975596,0.0,
52,simulation,0x,1,8,-150,2-7,2-7,229.69606032549606,229.69606032549606,17.19606102988746,17.19606102988746,0.0,
53,simulation,0x,1,8,-100,6-11,6-11,230.7087149239729,230.7087149239729,18.208715628364303,18.208715628364303,0.0,
54,simulation,0x,1,8,-50,10-15,10-15,232.75919170109415,232.75919170109415,20.25919240548555,20.25919240548555,0.0,
55,simulation,0x,1,8,0,13-19,13-19,235.43145644469556,235.43145644469556,22.93145573134123,22.93145573134123,0.0,
56,simulation,0x,1,8,50,17-22,17-22,238.40052674774503,238.40052674774503,25.90052745213643,25.90052745213643,0.0,
57,simulation,0x,1,8,100,21-26,21-26,241.71124246087325,241.71124246087325,29.211243165264648,29.211243165264648,0.0,
58,simulation,0x,1,8,150,25-30,25-30,244.02374187037444,244.02374187037444,31.523742574765834,31.523742574765834,0.0,
59,simulation,0x,1,8,200,29-34,29-34,245.19685365543788,245.19685365543788,32.696854359829274,32.696854359829274,0.0,
60,simulation,0x,1,8,250,32-37,32-37,245.56894320034252,245.56894320034252,33.06894390473391,33.06894390473391,0.0,
61,simulation,0x,1,8,300,36-41,36-41,245.74028540429265,245.74028540429265,33.240286108684046,33.240286108684046,0.0,
62,simulation,0x,1,8,350,40-45,40-45,245.77792509479045,245.77792509479045,33.277925799181844,33.277925799181844,0.0,
63,simulation,0x,1,8,400,44-49,44-49,245.78380029198198,245.78380029198198,33.28380099637337,33.28380099637337,0.0,
64,simulation,0x,1,8,450,47-52,47-52,245.7843122809834,245.7843122809834,33.28431298537478,33.28431298537478,0.0,
